lat,lng,location
30.294883,-97.6306009,6806 Wentworth #B in Austin (TX)
30.2945476,-97.6301629,6805 Wentworth in Austin (TX)
30.2664665,-97.7426924,401 Congress in Austin (TX)
30.2344254,-97.7246437,2501 E. Riverside in Austin (TX)
30.245995,-97.888646,Silver Mine W 71 in Travis (TX)
30.2700705,-97.7410122,800 Brazos in Austin (TX)
30.4151794,-97.5771682,16001 Cameron Road in Travis (TX)
30.255703,-97.686776,5902 Tracy Lynn Ln in Austin (TX)
30.2058919,-97.8357112,3405 Minnie Street And Brodie Lane in Austin (TX)
30.2579117,-97.7390973,Rainey St. in Austin (TX)
30.322972,-97.755309,4528 Highland Terrace in Austin (TX)
30.19599,-97.82397,2708 Gettysberg in Austin (TX)
30.239273,-97.6981689,6016 Ponca St in Austin (TX)
30.24605,-97.758396,West Johanna/South 2Nd in Austin (TX)
30.1371512,-97.7976934,S Ih35 And Onion Creek in Travis (TX)
30.1810817,-97.7773309,6911 North Ih 35 in Austin (TX)
30.268072,-97.711788,923 Walter St in Austin (TX)
30.354798,-97.460781,13501 Abrahamson St in Manor (TX)
30.242265,-97.579811,4608 Acers Ln in Austin (TX)
30.180981,-97.6399689,4609 Whirlaway in Travis (TX)
30.3963168,-97.7068349,11700 Metric Blvd in Austin (TX)
30.3638808,-97.6883597,Oriole Drive in Austin (TX)
30.3508114,-97.6699087,9510 Brown Lane in Austin (TX)
30.3504402,-97.6557748,Ferguson Lane/Sprinkle in Austin (TX)
30.3788682,-97.7217448,2705 Rundberg in Austin (TX)
30.5057911,-97.6943812,Lake Creek And 183 in Austin (TX)
30.2713688,-97.4729012,21962 Ann Showers in Travis (TX)
30.285228,-97.68247,1811 Springdale Rd in Austin (TX)
30.353764,-97.702372,600 Beaver St in Austin (TX)
30.2825403,-97.7039869,Mlk And Airport Blvd in Austin (TX)
30.268066,-97.742813,Congress Ave And 6Th St in Austin (TX)
31.1354588,-97.0027678,Wincup Willow in Travis (TX)
30.1282304,-97.8002278,12151 N Ih 35 in Austin (TX)
30.269746,-97.7592909,1156 Cesar Chavez in Austin (TX)
30.234828,-97.769574,900 Garden Villa Ct in Austin (TX)
30.1675503,-97.7413066,7301 Lake Charles in Austin (TX)
30.381036,-97.670787,804 Riddlewood Dr in Austin (TX)
30.383779,-97.668474,11801 Spring Hill Dr in Austin (TX)
30.2190799,-97.7374917,Santa Fe in Austin (TX)
30.3499881,-97.6868604,8805 N Plaza in Austin (TX)
30.2133782,-97.7281145,5001 E Ben White Blvd in Austin (TX)
30.267153,-97.7430608,S 1St And Santa Rita in Austin (TX)
30.4012956,-97.745358,Duval Rd/Research Blvd in Austin (TX)
30.3167184,-97.6232646,Daffan Lane in Austin (TX)
30.5023983,-97.6274507,1806 Paradise Ridge in Round Rock (TX)
30.2234165,-97.9530421,Hwy 290 And Circle Dr in Travis (TX)
30.227371,-97.69689,6710 Canal St in Austin (TX)
30.274159,-97.708283,1183 Hargrave St in Austin (TX)
30.30852,-97.6771586,Adalee Ave And Vernon Rd in Austin (TX)
30.267153,-97.7430608,Browning And Diamondback Trl in Austin (TX)
30.1902955,-97.7700631,Wm Cannon And I35 in Austin (TX)
30.267153,-97.7430608,Levander Loop/Ed Bluestein Blvd in Austin (TX)
30.27842,-97.707944,2911 E 16Th St in Austin (TX)
29.436552,-98.4757218,Duval And 183 in Austin (TX)
30.280129,-97.676401,1723 Bunche Rd in Austin (TX)
30.138526,-97.76846,5812 Zachary Scott in Austin (TX)
30.106696,-97.673062,9811 Blocker Ln in Travis (TX)
30.106696,-97.673062,9811 Blocker Ln in Austin (TX)
30.2624782,-97.7038536,Tillary And Lyons in Austin (TX)
30.4552589,-97.5699809,Hidden Lake Blvd And Taylor Falls in Austin (TX)
30.4174985,-97.7690672,Buckthorn And Oak View in Austin (TX)
30.2236049,-97.7253145,2501 Wickersham Ln in Austin (TX)
30.2204928,-97.7583221,Warehouse Row And E Ben White Blvd in Austin (TX)
30.4412409,-97.6574339,Drusilla'S And Maxine'S Cove in Austin (TX)
30.2504871,-97.8874476,8405 Old Be Caves in Austin (TX)
30.2387745,-97.7195454,Pleasant Valley And Elmont in Austin (TX)
30.183158,-97.80003,837 Latteridge Dr in Austin (TX)
30.365906,-97.673897,1106 Somerset Ave in Austin (TX)
30.3288351,-97.6904509,Cameron And St Johns in Austin (TX)
30.288206,-97.6476726,2920 Signal Point Dr in Austin (TX)
30.368562,-97.683537,10307 Brownie in Austin (TX)
30.3550218,-97.7166991,8220 Research Blvd in Austin (TX)
30.1724733,-97.7994306,S 1St And Slaughter Ln in Austin (TX)
30.2261922,-97.7366802,Oltorf And Metcalfe Rd in Austin (TX)
30.21731,-97.73689,2307 Ventura in Austin (TX)
30.3745705,-97.6532871,Musket Valley Trail And Timber Heights in Austin (TX)
30.193907,-97.7447332,Stassney Ln And Pleasant Valley in Austin (TX)
30.230301,-97.593198,2901 Wickham Ln in Travis (TX)
30.351963,-97.529092,18213 Gallant St in Travis (TX)
30.269273,-97.472154,21906 Silvia Dr in Travis (TX)
30.3279416,-97.6931006,1209 Radcliff Dr #A in Austin (TX)
30.331529,-97.688755,7610 Cameron Rd. in Austin (TX)
30.3767427,-97.6885675,10805 N. Lamar in Austin (TX)
30.319174,-97.682101,6807 Duquesne Dr in Austin (TX)
30.266141,-97.688378,1137 Brookswood in Austin (TX)
30.2030545,-97.8373013,Brodie Ln And Eskew Dr in Austin (TX)
30.267153,-97.7430608,Dove Dr/Pino Ln in Austin (TX)
30.1641437,-97.6927921,183 & Fm 812 in Austin (TX)
30.30755,-97.7211372,46Th And Hyde Park in Austin (TX)
30.200424,-97.788149,6412 Middleham Pl in Austin (TX)
30.1402702,-97.7810637,Onion Creek in Austin (TX)
30.2429021,-97.7361618,1600 Ih 35 in Austin (TX)
30.438564,-97.636734,711 Caribou Ridge Trl in Pflugerville (TX)
31.9685988,-99.9018131,George Bush St/Hwy 290 in Manor (TX)
30.290769,-97.926545,11500 Musket Rim St in Austin (TX)
30.1828186,-97.7934815,S 1St And Blue Valley in Austin (TX)
30.500783,-97.9080023,10709 Lafayette Park Dr. in Jonestown (TX)
30.215595,-97.7348527,2913 Todd Lane in Austin (TX)
30.2967014,-97.6256094,7000 Decker Ln in Travis (TX)
30.4007686,-97.7262566,11401 Century Oaks Terr in Austin (TX)
30.322877,-97.676412,7319 Geneva Dr in Austin (TX)
30.37614,-97.68719,506 Provine in Austin (TX)
30.212781,-97.7528801,I35 And St Elmo in Austin (TX)
30.2390465,-97.7894305,3816 S Lamar Blvd in Austin (TX)
30.267153,-97.7430608,Charmers in Austin (TX)
30.28075,-97.490683,20604 Delorio St in Travis (TX)
30.2832096,-97.7270492,I-35 in Austin (TX)
30.1403411,-97.7963366,Fm1626 & Ih35 in Austin (TX)
30.372599,-97.699868,9920 Quail Blvd in Austin (TX)
30.3555765,-97.7154662,Research Blvd & Jamestown Dr in Austin (TX)
30.363062,-97.6970274,Rundberg And Lamar in Austin (TX)
30.241349,-97.755167,2302 Euclid in Austin (TX)
30.249072,-97.766232,1215 W Mary St in Austin (TX)
30.1866694,-97.606868,4529 Hwy 71 in Austin (TX)
30.3511791,-97.6105638,Harris Branch Pkwy/St Merryn Rd in Austin (TX)
30.3548341,-97.6873052,9200 N. Plaza in Austin (TX)
30.253439,-97.733152,21 Waller in Austin (TX)
30.4001882,-97.6405174,13021 Dessau  Rd in Austin (TX)
30.232602,-97.6951349,1000 Vargas in Austin (TX)
30.3096865,-97.7088763,5129 Cameron Rd in Austin (TX)
30.26116,-97.725724,1624 E 4Th St in Austin (TX)
30.199073,-97.646219,3614 Bill Price Rd in Austin (TX)
30.227371,-97.69689,6710  Canal St in Austin (TX)
30.236732,-97.733569,1817 Parker in Austin (TX)
30.2176429,-97.683972,9700 E Riverside Dr in Austin (TX)
30.208836,-97.768484,4934 Mancherster in Austin (TX)
30.208836,-97.768484,4934 Manchester in Austin (TX)
30.1227118,-97.8722281,Hays (TX)
30.204198,-97.781903,5812 Glenhollow Path in Austin (TX)
30.3028282,-97.6539564,Loyola And Crystal Brook in Austin (TX)
30.199073,-97.646219,3614 Bill Price Rd in Del Valle (TX)
30.2714992,-97.6322694,9000 Fm 969 in Austin (TX)
30.3679788,-97.991679,Agua Vista/Buffalo Gap Rd in Lakeway (TX)
32.7587901,-97.3439348,Marine in Austin (TX)
30.230155,-97.784116,4200 Clawson Rd in Austin (TX)
30.3503905,-97.5185716,13216 Bois D-Arc Ln in Manor (TX)
30.1737524,-97.8237859,Slaughter & Manchaca in Travis (TX)
30.2319111,-97.7339043,2124 Burton Dr. in Austin (TX)
30.195607,-97.740442,5010 Good Wood Dr. in Austin (TX)
30.2334172,-97.9928304,Fitzhugh Rd in Austin (TX)
30.267153,-97.7430608,N Ih 35 & W. Parmer in Austin (TX)
30.191352,-97.754557,2400 Wagon Crossing Path in Austin (TX)
30.3302543,-97.7088698,505 E Hutland Dr in Austin (TX)
30.2409123,-97.6891945,183 And 290 in Austin (TX)
30.310191,-97.727787,4520 Speedway in Austin (TX)
30.377289,-97.664548,11503 March Dr in Austin (TX)
30.342877,-97.6989667,8010 N I H 35 in Austin (TX)
30.227564,-97.698201,1415 Vargas in Austin (TX)
30.1007758,-97.6566559,Maha Loop in Travis (TX)
30.4634091,-97.794794,Anderson Mill And 183 in Austin (TX)
30.220552,-97.7617965,"209 E Ben White Blvd, 106 in Austin (TX)"
30.332697,-97.698427,7310 Carver Ave in Austin (TX)
31.1354588,-97.0027678,Etheridge/Wickham in Travis (TX)
30.200919,-97.739591,4700 Button Bend in Austin (TX)
30.4101922,-97.6892319,Shadyview Drive in Austin (TX)
30.3927025,-97.9310307,3402 Scott Dr in Austin (TX)
30.202889,-97.812945,Twisted Oaks And Matthews in Austin (TX)
30.2316954,-97.7263888,2200 S Pleasant Valley in Austin (TX)
30.247254,-97.5839992,4737 Castleman in Austin (TX)
30.329889,-97.68426,7607 Glen Hill Cove in Austin (TX)
30.3313256,-97.710039,300 E. Huntland in Austin (TX)
30.451396,-97.781134,9117 Anderson Mill Rd. in Austin (TX)
30.23474,-97.7769008,3603 Southridge Dr in Austin (TX)
30.3744732,-97.6093982,12555 Harris Branch Pkwy in Manor (TX)
30.182827,-97.746238,5102 Creek Bend Dr in Austin (TX)
30.333414,-97.6925,7600 Blessing Ave in Austin (TX)
30.3967427,-97.7027544,1901 Prairie Knoll in Austin (TX)
30.3061359,-97.6719987,3306 Hyclimb Circle in Austin (TX)
30.2665765,-97.7338578,7Th & 35 in Austin (TX)
30.2151412,-97.7316671,Ben White/Riverside in Austin (TX)
30.2012301,-97.6518126,Onion Creek Golf Course in Austin (TX)
31.1354588,-97.0027678,Sandy Creek & Live Oak in Travis (TX)
30.447793,-97.798919,10010 Anderson Mill Rd in Austin (TX)
30.3550218,-97.7166991,8220 Research Blvd #275 in Austin (TX)
30.370385,-97.6966323,904 Fieldwood Dr#B in Austin (TX)
30.370385,-97.6966323,904 Fieldwood Dr#A in Austin (TX)
30.4462957,-97.8012887,Anderson Mill/Swan in Austin (TX)
30.215218,-97.8652649,8116 Forest Heights Ln in Austin (TX)
30.3342287,-97.6995362,900 Blackson in Austin (TX)
30.203734,-97.753315,4913 Freidrich in Austin (TX)
30.3199387,-97.7269684,Guadalupe/St. Johns in Austin (TX)
30.205619,-97.7887779,1010 Turtle Creek in Austin (TX)
30.267153,-97.7430608,500 Ralph Albado in Austin (TX)
30.4217229,-98.1068154,Paleface Ranch Road in Travis (TX)
30.3288766,-97.7158329,Airport And Highland Mall in Austin (TX)
30.1026076,-97.6881567,11389 Maha Loop in Austin (TX)
30.267153,-97.7430608,Long Branch/Whitetail in Austin (TX)
30.211317,-97.8318444,Brodie And Convict Hill in Austin (TX)
30.3116428,-97.6843316,2200 Wheless Ln in Austin (TX)
30.445349,-97.65434,1101 Miss Kimberley'S Ln in Pflugerville (TX)
30.267153,-97.7430608,5100 Black Old Manor Road in Austin (TX)
30.179791,-97.7469264,Pleasant Valley And William Cannon in Austin (TX)
30.2832096,-97.7270492,N 35 in Austin (TX)
30.389059,-97.661657,12110 Lavinia in Austin (TX)
30.2750752,-97.7116139,12Th in Austin (TX)
30.2196126,-97.7439471,Parker  And Woodward in Austin (TX)
30.224688,-97.694583,1705 Frontier Valley in Austin (TX)
30.1615563,-97.8600824,Brodie And Green Emerald Terrace in Austin (TX)
30.2281693,-97.7943119,Frontier in Austin (TX)
30.3858126,-98.0860861,3611 Pace Bend Rd S in Austin (TX)
30.1385947,-97.5946529,15623 Fagerguist in Travis (TX)
30.1642245,-97.8724201,4020 Lost Oasis Hollow in Travis (TX)
30.2369411,-97.7500976,Oltorf And Sherwood Lane in Austin (TX)
30.4123419,-97.6248875,14400 Immnauel Rd in Pflugerville (TX)
30.2789614,-97.6870409,12Th And Springdale in Austin (TX)
30.1997156,-97.7697426,Little Texas Lane in Austin (TX)
30.3140491,-97.619272,8000 Daffan Lane in Austin (TX)
30.246912,-97.7772407,S. Lamar And Bluebonett in Austin (TX)
30.14774,-97.838911,1708 O'Callahan Dr in Austin (TX)
30.315664,-97.679459,6512 Bradley Dr in Austin (TX)
30.2321375,-97.7209136,2100 Wickersham Ln in Austin (TX)
30.115471,-97.6739,9400 Blocker Lane in Del Valle (TX)
30.37828,-97.672583,11441 North Ih 35 in Austin (TX)
30.35046,-97.717956,1220 W Anderson in Austin (TX)
30.2439181,-97.7643156,S 5Th St  And Oltorf in Austin (TX)
30.1561702,-97.8132513,Archdale And Decker Praire Ln in Austin (TX)
30.3984907,-97.6929003,Lincolnshire in Austin (TX)
30.2430348,-97.6934485,Clovis St  And Kemp St in Austin (TX)
30.2449108,-97.7591269,Bouldin/Live Oak in Austin (TX)
30.2336793,-97.7966461,Lamar And Ben White in Austin (TX)
30.3037623,-97.7136636,I-35 Frontage Rd And Bentwood in Austin (TX)
31.1354588,-97.0027678,Hwy 183/Fm 812 in Travis (TX)
30.232784,-97.702906,1213 Lily Terrace in Austin (TX)
30.1906138,-97.7709337,William Cannon And Ih35 in Austin (TX)
30.308159,-97.671008,6413 Manor Rd in Austin (TX)
30.3842213,-97.7678104,Spicewood Springs And 360 in Austin (TX)
30.1970491,-97.777159,Eberhart Ln And Congress Ave in Austin (TX)
30.1625936,-97.8287852,10801 Old Manchaca Rd in Austin (TX)
30.3311039,-97.699407,7204 Carver Ave in Austin (TX)
30.318316,-97.720468,5311 Avenue F in Austin (TX)
30.443358,-97.766816,8002 Fierro Cv in Austin (TX)
30.2464928,-97.7567904,1900 South First in Austin (TX)
30.4651233,-97.616188,Kingston Lacy Blvd And Great Sand Dunes Ave in Pflugerville (TX)
30.337236,-97.744097,6003 Bull Creek Rd in Austin (TX)
30.2816833,-97.7094412,Mlk Blvd And Alexander in Austin (TX)
30.2682731,-97.7067856,3401 Webberville Rd in Austin (TX)
30.407398,-97.692589,1704 Camino Viejo in Austin (TX)
30.2226438,-97.773421,St Elmo/S 1St St in Austin (TX)
30.278976,-97.629418,5601 Trace Creek Pass in Austin (TX)
30.1724411,-97.7219975,Wm Cannon Dr/Mckinney Falls in Austin (TX)
30.320369,-97.709507,909 E Koeing Ln #135 in Austin (TX)
30.315519,-97.702904,5700 Cameron Rd in Austin (TX)
30.267153,-97.7430608,E 51St St/Manor Rd in Austin (TX)
30.137373,-97.841007,12703 Burson Dr in Austin (TX)
30.267153,-97.7430608,Manor Rd/E 51St St in Austin (TX)
30.2048404,-97.8507706,8500 Mauai in Austin (TX)
30.1921268,-97.7314785,5804 Teri in Austin (TX)
30.335432,-97.696699,7600 Carver Ave in Austin (TX)
30.2114762,-97.6871446,8001 Lee Hill Dr in Austin (TX)
30.169713,-97.6298939,12304 Sky Harbor in Austin (TX)
30.262601,-97.713267,738 Perdernales St in Austin (TX)
30.284777,-97.706341,2941 Moss St in Austin (TX)
30.267153,-97.7430608,Anderson Ln  And N Ih 35 in Austin (TX)
30.2217118,-97.7926761,4911 Manchaca Rd in Austin (TX)
30.124319,-97.632364,8988 El Roy Rd in Del Valle (TX)
30.434293,-97.767496,Mcneil Drive And 183 in Austin (TX)
30.371918,-97.71633,9210 Northgate Blvd in Austin (TX)
30.424104,-97.7275457,Hawkhaven  Dr in Austin (TX)
30.3430323,-97.9670394,2101 Ranch Road 620 N in Lakeway (TX)
30.218879,-97.797568,5401 Fairmont Cir in Austin (TX)
30.202163,-97.792105,1013 Milford Way in Austin (TX)
30.3147689,-97.7118044,908 E 54Th St in Austin (TX)
30.33294,-97.70475,St. John'S And Ih 35 in Austin (TX)
30.2883805,-97.744912,2402 Rio Grande in Austin (TX)
30.362884,-97.712223,8806 Redfield Dr. in Austin (TX)
30.2474718,-97.5830212,Fm 969 And Delta Post Dr in Austin (TX)
30.3113457,-97.6366592,7759 Johnny Morris Rd in Austin (TX)
30.3433596,-97.7020631,8001 Gessner in Austin (TX)
30.2677305,-97.6837122,1000 Lott Ave in Austin (TX)
30.2044158,-97.7870153,Branch Creek Estates in Austin (TX)
30.278141,-97.63132,8920 Quick Stream Dr in Austin (TX)
30.3108416,-97.7329807,45Th And Guadalupe in Austin (TX)
30.267153,-97.7430608,Lyons Rd/Tillery St in Austin (TX)
30.2972641,-97.707266,4550 Mueller Blvd. in Austin (TX)
30.267153,-97.7430608,Cameron Rd/Killingsworth Ln in Austin (TX)
30.194231,-97.740876,5207 Copperbend Blvd in Austin (TX)
30.213092,-97.687548,2601 Hoeke Lane in Austin (TX)
30.1341647,-97.6384294,9201 Circuit Of The Americas Blvd in Austin (TX)
30.2067971,-97.7404108,S Pleasant Valley Dr/Nuckols Crossing in Austin (TX)
30.1603443,-97.7508301,Thaxton Rd And Nuckols Crossing in Austin (TX)
30.331529,-97.688755,7610 Cameron Rd in Austin (TX)
30.267153,-97.7430608,Fairfield  Dr/ 183 Parkfield Dr in Austin (TX)
30.267153,-97.7430608,Fairfield  Dr /183  Parkfield Dr in Austin (TX)
30.148151,-97.666514,10802 San Jose Ave in Del Valle (TX)
30.2002153,-97.7767065,6000  S Congress Ave in Austin (TX)
30.3475541,-97.7031853,Georgian And Powell in Austin (TX)
30.3135011,-97.7138801,53Rd Street in Austin (TX)
30.117407,-97.704969,9708 Rodriguez Rd in Austin (TX)
30.182962,-97.86269,4105 Idalia in Austin (TX)
30.280982,-97.679207,1616 Webberville #A in Austin (TX)
30.267153,-97.7430608,7500 Ih 35 La Dera Apts #324 in Austin (TX)
30.23606,-97.760292,2710 Wilson Street in Austin (TX)
30.3094917,-97.7407499,4106 N. Lamar Blvd. in Austin (TX)
30.257191,-97.705788,3201 Holton in Austin (TX)
30.3228283,-97.7123847,5930 Middle Fiskville Rd. in Austin (TX)
30.4175182,-97.6511544,508 E Howard Ln in Austin (TX)
30.394897,-97.646145,1527  Bradbury Ln in Austin (TX)
30.296613,-97.627874,8300 Colony Loop in Austin (TX)
30.192373,-97.736433,5409 China Berry Rd. in Austin (TX)
30.3093052,-97.7197892,45 1/2 St/Eilers Ave in Austin (TX)
30.1665435,-97.7872065,8800 N. Ih 35 in Austin (TX)
30.2143065,-97.7279326,Hwy 71/E Riverside Dr in Austin (TX)
30.199247,-97.692375,3601 Sand Dunes in Austin (TX)
30.276086,-97.707085,2912 E 12Th in Austin (TX)
30.2080641,-97.755213,4701 N Ih35 in Austin (TX)
30.4954748,-97.9233468,Jonestown (TX)
30.278349,-97.718135,2108 East 17Th St in Austin (TX)
30.1495726,-97.7791062,Wild Dunes in Austin (TX)
30.2700212,-97.7266983,1206 Hackberry in Austin (TX)
30.3060048,-97.7098796,1201 Barbara Jordan in Austin (TX)
30.3548341,-97.6873052,9200 N Plaza in Austin (TX)
30.168652,-97.6171789,5717 Welsh Way in Del Valle (TX)
30.267153,-97.7430608,Spediel/Pedernales in Austin (TX)
30.443894,-97.682307,14611 Gold Fish Pond Ave in Austin (TX)
30.3970598,-97.9257688,3721 Hwy 620 in Austin (TX)
30.3578631,-97.6875258,Rundberg And I35 in Austin (TX)
30.139239,-97.5720319,17006 Hayride Cir in Del Valle (TX)
30.2533465,-97.7991082,2301 South Mopac in Austin (TX)
30.3732895,-97.7145119,9329 Northgate Bld in Austin (TX)
30.1737524,-97.8237859,Manchaca And Slaughter in Austin (TX)
30.4232133,-97.6654125,13838 The Lakes Boulevard in Pflugerville (TX)
30.405021,-97.6270426,Crystal Bend Drive in Pflugerville (TX)
30.1927158,-97.8018801,Forest Wood/Dittmar in Austin (TX)
30.205121,-97.7380968,4509 E. St. Elmo in Austin (TX)
30.194405,-97.743735,5307 Woodland Oaks Ct. in Austin (TX)
30.339772,-97.5580185,Fm 973/Hwy 183 in Austin (TX)
30.267153,-97.7430608,Ih-35/Slaughter Ln in Austin (TX)
30.310988,-97.689857,5800 Belmoor Dr in Austin (TX)
30.353843,-97.744401,3202 Stardust Dr in Austin (TX)
30.267153,-97.7430608,S 1St St/W Ben White Blvd in Austin (TX)
30.3211066,-97.9817012,Vail Divide And Swill Alps in Austin (TX)
30.4393696,-97.6200043,Pecan St/Dessau Rd in Pflugerville (TX)
30.1393134,-97.8383898,1305 W. 1626 in Austin (TX)
30.267153,-97.7430608,Cuernevaca Dr S/Wolf Ranch Rd in Austin (TX)
30.4011179,-97.6859764,Walnut Creek Park Rd/N Lamar Blvd in Austin (TX)
30.4380606,-97.8364396,9807 620 in Austin (TX)
30.3438509,-97.7022423,Gessner in Austin (TX)
30.3069603,-97.65413,7000 Brook Valley Circle in Austin (TX)
30.273784,-97.727857,1200 E 13Th St in Austin (TX)
30.1516601,-97.8454451,11713 Jemmer in Travis (TX)
30.489303,-97.898988,11417 Trails End in Travis (TX)
30.2199529,-97.7419106,3427 Parker Ln in Austin (TX)
30.446254,-97.682941,2409 Wood Chase Trl in Travis (TX)
30.267153,-97.7430608,Stoneleigh & Bitter Creek in Austin (TX)
30.345974,-97.715242,900 Talbee Ln in Austin (TX)
30.3919095,-97.6553766,12319 Yarmont Way in Austin (TX)
30.2375441,-97.8393722,5424 W Us Highway 290 Service Rd #200 in Austin (TX)
30.2274381,-97.7277122,Oltorf And Pleasant Valley in Austin (TX)
31.5490242,-97.1244482,6Th St And Ih 35 in Austin (TX)
30.395443,-97.929675,15315 Oklahoma in Austin (TX)
30.2805528,-97.7464665,1607 West Avenue in Austin (TX)
30.345987,-97.718607,1100 Morrow in Austin (TX)
30.273741,-97.506355,19967 Blake Manor Rd in Austin (TX)
30.4173689,-97.7028738,12407 North Mopac Expressway in Austin (TX)
30.3038975,-97.6990269,E 51 St And Berkman Dr in Austin (TX)
30.201038,-97.789179,6407 Cooper in Austin (TX)
30.212737,-97.518519,2502 Citation in Austin (TX)
30.2592007,-97.6849426,Perry Rd And Lux St in Austin (TX)
30.4620144,-97.6423173,Black Locust And Gravesend in Austin (TX)
30.501931,-97.7298069,8100 Lerwick Ln in Round Rock (TX)
30.3591175,-97.6784959,9800 Teasdale in Austin (TX)
30.265318,-97.689649,1120B Brookswood Ave. in Austin (TX)
30.316139,-97.687529,6400 Kennelworth Dr in Austin (TX)
30.3490233,-97.6799579,1401 E Rundberg in Austin (TX)
30.370844,-98.025075,2200 Lakehurst Dr. in Travis (TX)
30.3527856,-98.0652476,21205 W. 71 in Travis (TX)
30.213453,-97.843182,7412 Pusch Ridge Loop in Austin (TX)
30.3235396,-97.8135162,360 in Austin (TX)
30.260066,-97.709674,7Th/Pleasant Valley in Austin (TX)
30.2227303,-97.7425515,3300 Parker Lane in Austin (TX)
30.225568,-97.8038336,2600 Block Of Jones in Austin (TX)
30.181116,-97.7580459,4405 Bucks Run in Austin (TX)
30.267153,-97.7430608,Grizelda/Powell in Austin (TX)
30.3991227,-97.6794893,12138 North Lamar Blvd in Austin (TX)
30.2876996,-97.7415609,Guadalupe And W 24Th St in Austin (TX)
30.158599,-97.812248,10558 Bilbrook Pl in Austin (TX)
30.1812676,-97.8450097,Slaughter Ln in Austin (TX)
30.267153,-97.7430608,Tlac/Apa in Austin (TX)
30.267153,-97.7430608,Lightsey And Del Courta in Austin (TX)
30.2392045,-97.6875418,411 Bastrop Hwy in Austin (TX)
30.4564496,-97.8115712,12101 Grey Fawn Path in Austin (TX)
30.1930363,-97.8052303,Mathews Lane/Albert Lane in Austin (TX)
30.3630584,-97.629693,4915 Yagar Ln in Austin (TX)
30.2670959,-97.7560533,100 North Lamar Blvd in Austin (TX)
30.319347,-97.840008,809 North Weston Lane in Austin (TX)
30.2582581,-97.7127285,600 Calles St in Austin (TX)
30.3553312,-97.4187001,Western Sky Blvd And Crestwind Cv in Austin (TX)
30.1920431,-97.6984247,Mckinny Falls And Burleson in Austin (TX)
30.1724511,-97.7536544,7301 Buttonbush Dr in Austin (TX)
30.1765148,-97.834,W Slaughter Ln And Curlew Dr in Austin (TX)
30.210643,-97.872376,5905 Pecanwood in Austin (TX)
30.2407876,-97.5655159,59 North Dunlap Road in Austin (TX)
30.309342,-97.695539,Berkman/Cloverleaf in Austin (TX)
30.161719,-97.7458879,7816 Paces Mill Ln in Austin (TX)
30.275562,-97.715935,1301 Chestnut Ave in Austin (TX)
30.373419,-97.402051,18748 Imperial Eagle Ln in Travis (TX)
30.3149934,-97.6953543,5908 Belfast Dr in Austin (TX)
30.2521079,-97.7223976,Robert T Martinez Jr St And Holly St in Austin (TX)
29.4315369,-98.5447712,8220 W in Travis (TX)
30.253008,-97.716703,2507 Willow St in Austin (TX)
30.172185,-97.7522215,S. Pleasant Valley & Quicksilver in Austin (TX)
30.3005777,-97.7332444,3801 Speedway in Austin (TX)
30.267153,-97.7430608,Sir Thopas Trl/Canon Yeomans Trl in Austin (TX)
30.3311909,-97.6741959,8140 Exchange Dr in Austin (TX)
30.2873226,-97.7370134,Speedway And 24Th St in Austin (TX)
30.377419,-97.6945775,Fauntleroy Trail in Austin (TX)
30.159351,-97.777806,9411 Rowlands Sayle Rd in Austin (TX)
30.460612,-97.648655,Grand Ave in Pflugerville (TX)
30.137634,-97.719157,8212 Sassman in Travis (TX)
30.137634,-97.719157,8212 Sassman in Austin (TX)
30.2434558,-97.8623956,6636 W William Cannon Dr in Austin (TX)
30.3541379,-97.7511881,7117 Wood Hollow Dr in Austin (TX)
30.1494369,-97.8470631,Manchaca Rd/Frate Barker Rd in Austin (TX)
30.2210485,-97.7540936,710 East Ben White Blvd in Austin (TX)
30.3181999,-97.7040989,1071 Clayton Ln in Austin (TX)
30.197336,-97.787836,William Cannon/ S 1St in Austin (TX)
30.3776642,-97.693476,10700 Newmont in Austin (TX)
30.3500144,-97.6096333,Thistle Hill Way And St Meryn in Austin (TX)
30.1904879,-97.7851902,Lunar And Wishing Well in Austin (TX)
30.222958,-97.786468,4603 Clawson Rd in Austin (TX)
30.2489119,-97.8861103,2000 Old Bee Caves Rd in Austin (TX)
30.267153,-97.7430608,Dee Gabriel Collins Rd/Hwy 183 in Austin (TX)
30.2270448,-97.7388618,Parker Ln/Carlson Dr in Austin (TX)
30.4210605,-97.695586,2203 Singletree Ave in Austin (TX)
30.0899368,-97.7338917,Creedmoor (TX)
30.165041,-97.7905605,9300 S I 35 in Austin (TX)
30.2927502,-97.7446928,2704 Rio Grande in Austin (TX)
30.4340266,-97.775077,8617 Spicewood Springs in Austin (TX)
30.2230814,-97.8636544,5309 Cannon Mt Dr in Austin (TX)
30.2678813,-97.7357168,715 E 8Th St in Austin (TX)
30.183793,-97.830931,2605 Lindsey Cv in Austin (TX)
30.2582088,-97.6786688,1600 Smith Rd in Austin (TX)
30.1991403,-97.8265148,8000 Westgate in Austin (TX)
30.3425956,-97.8257426,City Park/Oak Shores Dr in Austin (TX)
30.4503241,-97.6927108,14745 Merrilltown Dr. in Austin (TX)
30.3578607,-97.7154019,8401 Research Blvd. in Austin (TX)
30.2404214,-97.7637218,S 6Th St/Herndon Ln in Austin (TX)
